iteration,k=1,k=2,k=3
1037,4300,4308,4194
1038,4301,4310,4203
1039,4301,4310,4203
1040,4304,4315,4210
1041,4304,4315,4218
1042,4305,4317,4221
1043,4305,4317,4221
1044,4310,4318,4223
1045,4312,4318,4225
1046,4319,4319,4229
1047,4331,4323,4235
1048,4331,4327,4235
1049,4332,4328,4242
1050,4333,4335,4245
1051,4333,4340,4245
1052,4335,4340,4252
1053,4342,4342,4259
1054,4350,4342,4266
1055,4350,4342,4270
1056,4353,4346,4278
1057,4355,4347,4280
1058,4357,4347,4280
1059,4358,4347,4280
1060,4363,4347,4280
1061,4365,4350,4282
1062,4367,4355,4287
1063,4369,4355,4287
1064,4372,4356,4287
1065,4372,4356,4290
1066,4376,4358,4290
1067,4379,4366,4293
1068,4381,4366,4296
1069,4387,4366,4303
1070,4388,4366,4303
1071,4388,4366,4303
1072,4389,4369,4305
1073,4389,4369,4305
1074,4391,4372,4305
1075,4392,4375,4306
1076,4394,4377,4308
1077,4400,4381,4310
1078,4404,4387,4317
1079,4404,4389,4321
1080,4407,4391,4323
1081,4423,4403,4324
1082,4426,4410,4328
1083,4431,4417,4334
1084,4442,4418,4334
1085,4444,4424,4336
1086,4451,4424,4340
1087,4452,4426,4341
1088,4458,4431,4341
1089,4464,4436,4347
1090,4470,4438,4350
1091,4476,4438,4357
1092,4479,4441,4358
1093,4479,4446,4365
1094,4487,4452,4370
1095,4489,4453,4373
1096,4495,4458,4376
1097,4499,4459,4378
1098,4501,4461,4380
1099,4501,4461,4381
1100,4501,4463,4381
1101,4503,4464,4381
1102,4503,4467,4383
1103,4507,4471,4385
1104,4511,4474,4390
1105,4511,4477,4393
1106,4515,4479,4394
1107,4517,4485,4398
1108,4518,4487,4400
1109,4518,4487,4400
1110,4521,4489,4406
1111,4521,4489,4410
1112,4524,4497,4414
1113,4530,4499,4417
1114,4535,4500,4419
1115,4536,4502,4422
1116,4541,4502,4429
1117,4547,4508,4436
1118,4548,4508,4436
1119,4557,4509,4439
1120,4559,4509,4439
1121,4563,4512,4443
1122,4565,4512,4446
1123,4565,4513,4448
1124,4565,4513,4449
1125,4570,4516,4450
1126,4570,4519,4452
1127,4575,4524,4455
1128,4585,4533,4455
1129,4588,4534,4458
1130,4593,4534,4461
1131,4593,4543,4461
1132,4599,4543,4464
1133,4599,4548,4468
1134,4599,4550,4468
1135,4600,4550,4470
1136,4607,4551,4476
1137,4607,4555,4478
1138,4612,4560,4478
1139,4619,4560,4479
1140,4620,4561,4482
1141,4623,4561,4486
1142,4630,4566,4492
1143,4631,4574,4493
1144,4635,4576,4497
1145,4635,4583,4501
1146,4643,4587,4509
1147,4645,4590,4510
1148,4652,4595,4515
1149,4652,4597,4515
1150,4656,4602,4518
1151,4661,4606,4520
1152,4663,4611,4523
1153,4668,4614,4531
1154,4672,4619,4536
1155,4672,4624,4536
1156,4677,4629,4541
1157,4677,4629,4542
1158,4682,4630,4547
1159,4686,4634,4551
1160,4689,4634,4552
1161,4689,4634,4552
1162,4690,4637,4554
1163,4693,4639,4556
1164,4695,4643,4559
1165,4701,4649,4564
1166,4701,4649,4564
1167,4706,4650,4566
1168,4709,4654,4570
1169,4714,4661,4574
1170,4716,4661,4576
1171,4721,4664,4577
1172,4722,4669,4581
1173,4723,4670,4582
1174,4727,4676,4586
1175,4735,4676,4594
1176,4740,4677,4599
1177,4749,4681,4600
1178,4754,4682,4609
1179,4757,4688,4611
1180,4761,4690,4611
1181,4767,4690,4611
1182,4773,4693,4619
1183,4775,4696,4623
1184,4775,4702,4623
1185,4783,4710,4631
1186,4785,4714,4635
1187,4788,4719,4637
1188,4788,4725,4637
1189,4790,4726,4637
1190,4793,4728,4642
1191,4801,4732,4646
1192,4806,4732,4652
1193,4809,4733,4657
1194,4812,4734,4657
1195,4819,4734,4664
1196,4819,4738,4667
1197,4819,4738,4670
1198,4820,4741,4677
1199,4820,4742,4677
1200,4824,4744,4682
1201,4837,4748,4686
1202,4840,4750,4689
1203,4845,4751,4692
1204,4845,4751,4693
1205,4847,4755,4698
1206,4848,4759,4702
1207,4857,4765,4704
1208,4858,4766,4705
1209,4858,4768,4706
1210,4862,4772,4710
1211,4872,4780,4723
1212,4876,4784,4729
1213,4881,4789,4734
1214,4891,4793,4743
1215,4895,4793,4745
1216,4900,4796,4745
1217,4900,4796,4745
1218,4901,4798,4750
1219,4901,4802,4757
1220,4904,4807,4762
1221,4906,4810,4764
1222,4912,4814,4769
1223,4912,4819,4769
1224,4914,4826,4774
1225,4918,4831,4777
1226,4922,4835,4778
1227,4925,4839,4782
1228,4925,4839,4786
1229,4926,4843,4791
1230,4933,4847,4796
1231,4935,4850,4796
1232,4942,4854,4799
1233,4943,4854,4799
1234,4946,4862,4802
1235,4948,4863,4802
1236,4953,4874,4807
1237,4954,4875,4808
1238,4958,4878,4813
1239,4963,4879,4818
1240,4963,4879,4818
1241,4964,4880,4818
1242,4972,4889,4822
1243,4979,4891,4822
1244,4982,4894,4826
1245,4988,4894,4834
1246,4990,4899,4838
1247,4991,4899,4840
1248,4991,4899,4840
1249,4993,4901,4843
1250,4998,4907,4843
1251,5001,4908,4844
1252,5008,4908,4844
1253,5010,4911,4844
1254,5019,4911,4846
1255,5020,4913,4846
1256,5024,4913,4848
1257,5028,4913,4854
1258,5030,4915,4856
1259,5036,4920,4858
1260,5041,4923,4862
1261,5042,4929,4868
1262,5046,4929,4868
1263,5047,4931,4868
1264,5051,4931,4868
1265,5052,4931,4877
1266,5054,4939,4880
1267,5058,4948,4882
1268,5061,4949,4882
1269,5067,4953,4885
1270,5067,4957,4886
1271,5070,4959,4890
1272,5070,4959,4892
1273,5074,4959,4895
1274,5078,4962,4900
1275,5082,4969,4904
1276,5088,4973,4907
1277,5093,4975,4909
1278,5098,4979,4913
1279,5102,4979,4916
1280,5104,4979,4919
1281,5104,4981,4919
1282,5113,4990,4927
1283,5118,4991,4931
1284,5118,4992,4932
1285,5118,4994,4932
1286,5122,4998,4933
1287,5124,5000,4934
1288,5124,5000,4934
1289,5124,5000,4934
1290,5127,5000,4937
1291,5135,5006,4942
1292,5135,5011,4942
1293,5138,5015,4945
1294,5138,5015,4945
1295,5143,5018,4949
1296,5145,5020,4951
1297,5145,5021,4951
1298,5145,5021,4951
1299,5147,5021,4951
1300,5147,5021,4951
1301,5148,5021,4952
1302,5154,5027,4959
1303,5154,5027,4961
1304,5158,5033,4965
1305,5164,5035,4970
1306,5168,5040,4972
1307,5172,5042,4977
1308,5177,5043,4978
1309,5180,5048,4980
1310,5180,5056,4980
1311,5183,5064,4985
1312,5186,5068,4986
1313,5186,5071,4987
1314,5186,5071,4987
1315,5188,5074,4988
1316,5194,5075,4994
1317,5194,5075,4994
1318,5194,5075,4994
1319,5194,5076,4994
1320,5201,5076,5002
1321,5204,5081,5004
1322,5211,5085,5010
1323,5211,5091,5015
1324,5211,5093,5015
1325,5211,5095,5015
1326,5215,5098,5019
1327,5215,5098,5019
1328,5217,5108,5019
1329,5221,5117,5024
1330,5227,5122,5030
1331,5228,5126,5031
1332,5234,5130,5033
1333,5234,5130,5036
1334,5236,5134,5041
1335,5236,5134,5041
1336,5239,5134,5041
1337,5243,5137,5044
1338,5245,5142,5047
1339,5247,5142,5051
1340,5252,5149,5057
1341,5252,5151,5057
1342,5253,5152,5058
1343,5256,5154,5059
1344,5256,5155,5059
1345,5257,5159,5060
1346,5257,5164,5060
1347,5257,5165,5060
1348,5261,5165,5065
1349,5264,5165,5065
1350,5265,5165,5066
1351,5265,5168,5066
1352,5266,5171,5067
1353,5266,5171,5069
1354,5268,5174,5072
1355,5268,5176,5072
1356,5268,5180,5072
1357,5271,5182,5078
1358,5271,5182,5078
1359,5276,5185,5079
1360,5285,5190,5079
1361,5285,5191,5079
1362,5288,5193,5080
1363,5288,5193,5080
1364,5291,5198,5084
1365,5291,5198,5084
1366,5295,5200,5088
1367,5303,5200,5095
1368,5309,5204,5101
1369,5313,5205,5103
1370,5314,5205,5104
1371,5322,5207,5105
1372,5325,5210,5109
1373,5332,5216,5109
1374,5332,5216,5109
1375,5333,5217,5110
1376,5333,5220,5110
1377,5334,5221,5111
1378,5335,5223,5111
1379,5337,5234,5114
1380,5341,5235,5115
1381,5341,5238,5120
1382,5343,5244,5123
1383,5343,5244,5123
1384,5350,5244,5131
1385,5355,5248,5137
1386,5356,5248,5137
1387,5363,5251,5140
1388,5363,5251,5140
1389,5373,5259,5149
1390,5373,5259,5149
1391,5373,5259,5151
1392,5380,5260,5159
1393,5380,5260,5159
1394,5380,5260,5159
1395,5382,5263,5162
1396,5389,5263,5162
1397,5393,5263,5164
1398,5393,5269,5173
1399,5402,5269,5183
1400,5408,5269,5183
1401,5410,5269,5184
1402,5410,5269,5184
1403,5416,5269,5184
1404,5416,5272,5186
1405,5416,5272,5186
1406,5419,5273,5187
1407,5419,5273,5188
1408,5421,5276,5192
1409,5426,5280,5194
1410,5429,5284,5196
1411,5437,5286,5198
1412,5443,5286,5200
1413,5450,5287,5201
1414,5451,5296,5205
1415,5455,5299,5208
1416,5462,5306,5211
1417,5463,5307,5219
1418,5463,5307,5219
1419,5472,5308,5224
1420,5473,5309,5224
1421,5475,5314,5225
1422,5477,5317,5227
1423,5477,5317,5227
1424,5477,5317,5227
1425,5477,5317,5227
1426,5477,5317,5227
1427,5489,5317,5236
1428,5492,5324,5239
1429,5501,5331,5247
1430,5504,5337,5251
1431,5504,5343,5254
1432,5504,5347,5254
1433,5507,5348,5259
1434,5515,5352,5262
1435,5515,5352,5262
1436,5518,5355,5267
1437,5523,5355,5269
1438,5523,5355,5270
1439,5523,5363,5279
1440,5523,5364,5279
1441,5526,5365,5283
1442,5526,5369,5283
1443,5526,5369,5283
1444,5526,5372,5285
1445,5527,5376,5288
1446,5529,5376,5295
1447,5535,5381,5300
1448,5541,5385,5306
1449,5542,5390,5312
1450,5545,5391,5312
1451,5545,5394,5316
1452,5545,5394,5316
1453,5548,5394,5316
1454,5549,5395,5316
1455,5559,5404,5325
1456,5559,5407,5325
1457,5559,5408,5325
1458,5559,5411,5328
1459,5561,5412,5329
1460,5565,5416,5333
1461,5565,5417,5333
1462,5565,5422,5334
1463,5567,5423,5335
1464,5567,5423,5335
1465,5572,5428,5337
1466,5577,5429,5341
1467,5582,5430,5343
1468,5582,5430,5343
1469,5582,5430,5343
1470,5589,5433,5347
1471,5592,5433,5350
1472,5600,5436,5359
1473,5603,5441,5364
1474,5614,5443,5374
1475,5614,5446,5374
1476,5619,5447,5377
1477,5621,5451,5378
1478,5626,5454,5384
1479,5628,5454,5389
1480,5629,5459,5396
1481,5630,5461,5398
1482,5630,5462,5398
1483,5630,5463,5398
1484,5631,5464,5401
1485,5632,5465,5402
1486,5635,5470,5405
1487,5636,5476,5409
1488,5637,5480,5412
1489,5638,5482,5416
1490,5639,5484,5417
1491,5647,5485,5419
1492,5648,5487,5424
1493,5653,5490,5430
1494,5657,5494,5435
1495,5658,5495,5437
1496,5665,5498,5445
1497,5668,5498,5448
1498,5670,5502,5450
1499,5671,5506,5457
1500,5671,5507,5457
1501,5673,5507,5459
1502,5673,5510,5459
1503,5677,5512,5460
1504,5677,5512,5460
1505,5677,5512,5460
1506,5677,5512,5460
1507,5677,5512,5460
1508,5677,5512,5460
1509,5682,5518,5462
1510,5682,5521,5462
1511,5682,5521,5462
1512,5685,5524,5464
1513,5685,5524,5464
1514,5685,5524,5469
1515,5686,5529,5469
1516,5686,5530,5469
1517,5686,5530,5469
1518,5689,5530,5473
1519,5693,5533,5478
1520,5701,5536,5478
1521,5707,5536,5483
1522,5708,5538,5485
1523,5709,5538,5488
1524,5710,5544,5494
1525,5710,5545,5494
1526,5712,5548,5498
1527,5715,5552,5500
1528,5717,5552,5503
1529,5722,5555,5508
1530,5725,5564,5516
1531,5725,5571,5516
1532,5725,5575,5516
1533,5734,5577,5524
1534,5737,5583,5524
1535,5742,5587,5528
1536,5743,5591,5528
1537,5745,5593,5531
1538,5746,5593,5532
1539,5753,5596,5540
1540,5756,5598,5547
1541,5756,5598,5547
1542,5764,5598,5549
1543,5764,5598,5558
1544,5764,5601,5560
1545,5772,5603,5566
1546,5774,5604,5567
1547,5777,5604,5568
1548,5778,5604,5568
1549,5781,5607,5571
1550,5782,5607,5573
1551,5785,5609,5577
1552,5790,5612,5581
1553,5791,5612,5582
1554,5803,5614,5587
1555,5804,5615,5588
1556,5806,5617,5590
1557,5813,5622,5598
1558,5815,5626,5602
1559,5816,5626,5602
1560,5824,5634,5611
1561,5827,5635,5613
1562,5831,5636,5616
1563,5835,5640,5620
1564,5835,5640,5620
1565,5835,5643,5620
1566,5840,5646,5620
1567,5840,5646,5620
1568,5840,5649,5620
1569,5840,5649,5620
1570,5840,5649,5621
1571,5840,5653,5626
1572,5851,5657,5631
1573,5854,5661,5637
1574,5855,5665,5638
1575,5855,5665,5638
1576,5857,5666,5639
1577,5861,5666,5643
1578,5865,5666,5644
1579,5865,5666,5644
1580,5867,5669,5646
1581,5868,5670,5647
1582,5874,5670,5654
1583,5875,5670,5655
1584,5875,5670,5655
1585,5875,5670,5656
1586,5876,5672,5657
1587,5877,5673,5658
1588,5880,5676,5666
1589,5880,5678,5668
1590,5883,5681,5674
1591,5885,5684,5676
1592,5885,5684,5676
1593,5885,5684,5676
1594,5885,5684,5676
1595,5892,5690,5682
1596,5895,5692,5686
1597,5897,5692,5691
1598,5903,5695,5693
1599,5905,5698,5696
1600,5906,5700,5698
1601,5906,5702,5700
1602,5908,5706,5701
1603,5909,5706,5704
1604,5910,5707,5705
1605,5910,5710,5705
1606,5910,5710,5706
1607,5910,5710,5706
1608,5916,5717,5707
1609,5916,5718,5708
1610,5917,5719,5708
1611,5917,5722,5712
1612,5918,5731,5715
1613,5920,5731,5717
1614,5920,5739,5717
1615,5925,5741,5718
1616,5930,5744,5724
1617,5930,5748,5724
1618,5937,5748,5725
1619,5937,5750,5725
1620,5938,5755,5726
1621,5944,5759,5731
1622,5948,5761,5731
1623,5952,5761,5734
1624,5959,5762,5741
1625,5964,5769,5742
1626,5964,5769,5742
1627,5965,5770,5742
1628,5965,5779,5742
1629,5967,5779,5742
1630,5975,5784,5747
1631,5976,5786,5747
1632,5977,5788,5747
1633,5980,5790,5747
1634,5984,5793,5747
1635,5986,5796,5749
1636,5991,5799,5754
1637,5991,5799,5757
1638,5996,5802,5759
1639,6000,5809,5759
1640,6004,5812,5760
1641,6010,5818,5767
1642,6013,5823,5771
1643,6015,5826,5771
1644,6018,5830,5776
1645,6018,5831,5781
1646,6021,5834,5784
1647,6022,5836,5785
1648,6024,5838,5787
1649,6027,5840,5790
1650,6027,5841,5790
1651,6027,5841,5790
1652,6029,5841,5790
1653,6033,5847,5797
1654,6033,5852,5797
1655,6036,5854,5798
1656,6038,5854,5800
1657,6047,5855,5801
1658,6047,5857,5801
1659,6051,5858,5804
1660,6051,5858,5805
1661,6054,5858,5805
1662,6059,5865,5812
1663,6066,5869,5817
1664,6068,5871,5819
1665,6068,5871,5819
1666,6070,5878,5829
1667,6072,5879,5829
1668,6072,5879,5829
1669,6073,5881,5831
1670,6073,5886,5835
1671,6074,5888,5837
1672,6074,5888,5837
1673,6078,5888,5839
1674,6078,5888,5841
1675,6082,5888,5844
1676,6082,5889,5844
1677,6084,5893,5848
1678,6084,5893,5853
1679,6085,5893,5858
1680,6086,5894,5864
1681,6088,5894,5868
1682,6088,5894,5868
1683,6095,5895,5870
1684,6095,5895,5870
1685,6097,5895,5875
1686,6097,5895,5875
1687,6097,5895,5880
1688,6097,5895,5882
1689,6099,5898,5887
1690,6104,5901,5889
1691,6111,5902,5889
1692,6111,5904,5889
1693,6114,5906,5895
1694,6119,5912,5899
1695,6119,5912,5899
1696,6121,5914,5900
1697,6123,5915,5902
1698,6123,5920,5907
1699,6123,5920,5907
1700,6123,5920,5907
1701,6123,5923,5907
1702,6128,5926,5908
1703,6132,5926,5910
1704,6134,5928,5910
1705,6135,5928,5911
1706,6136,5930,5912
1707,6140,5935,5916
1708,6140,5935,5916
1709,6140,5935,5916
1710,6140,5935,5916
1711,6140,5935,5916
1712,6140,5936,5922
1713,6144,5938,5925
1714,6152,5943,5931
1715,6153,5943,5936
1716,6156,5947,5940
1717,6158,5949,5941
1718,6164,5955,5949
1719,6168,5957,5952
1720,6168,5960,5956
1721,6171,5960,5964
1722,6182,5963,5970
1723,6182,5965,5970
1724,6182,5969,5972
1725,6191,5975,5975
1726,6195,5978,5975
1727,6195,5978,5976
1728,6200,5978,5979
1729,6202,5982,5980
1730,6207,5984,5980
1731,6207,5984,5980
1732,6207,5984,5980
1733,6207,5984,5980
1734,6212,5987,5982
1735,6212,5991,5982
1736,6212,5993,5982
1737,6213,5993,5982
1738,6218,5993,5986
1739,6218,5998,5988
1740,6224,5998,5990
1741,6224,6002,5990
1742,6226,6005,5991
1743,6226,6008,5991
1744,6233,6008,5992
1745,6235,6009,5993
1746,6237,6010,5994
1747,6237,6010,5994
1748,6237,6010,5994
1749,6245,6017,5994
1750,6249,6021,5998
1751,6253,6025,6004
1752,6261,6027,6009
1753,6267,6031,6015
1754,6270,6031,6016
1755,6276,6034,6016
1756,6278,6034,6016
1757,6278,6034,6018
1758,6278,6034,6019
1759,6279,6037,6022
1760,6289,6038,6026
1761,6292,6040,6028
1762,6292,6040,6028
1763,6299,6043,6031
1764,6301,6044,6034
1765,6306,6046,6036
1766,6310,6047,6038
1767,6316,6047,6042
1768,6322,6047,6046
1769,6329,6050,6052
1770,6335,6055,6058
1771,6335,6055,6062
1772,6335,6056,6065
1773,6337,6058,6065
1774,6345,6065,6072
1775,6347,6066,6073
1776,6348,6070,6074
1777,6353,6072,6075
1778,6355,6072,6076
1779,6361,6072,6076
1780,6368,6073,6076
1781,6372,6075,6080
1782,6375,6082,6085
1783,6375,6082,6087
1784,6387,6085,6098
1785,6388,6085,6098
1786,6390,6085,6106
1787,6391,6085,6106
1788,6398,6086,6111
1789,6398,6086,6111
1790,6398,6094,6111
1791,6398,6094,6111
1792,6399,6102,6111
1793,6401,6103,6112
1794,6407,6103,6114
1795,6409,6107,6116
1796,6411,6109,6120
1797,6411,6109,6120
1798,6417,6113,6125
1799,6417,6113,6125
1800,6417,6113,6126
1801,6420,6115,6126
1802,6422,6116,6127
1803,6426,6120,6127
1804,6432,6123,6129
1805,6434,6124,6130
1806,6441,6124,6135
1807,6441,6124,6135
1808,6446,6130,6140
1809,6452,6132,6147
1810,6452,6133,6147
1811,6457,6134,6151
1812,6463,6140,6151
1813,6464,6143,6152
1814,6468,6143,6153
1815,6471,6148,6154
1816,6474,6152,6157
1817,6484,6152,6161
1818,6484,6156,6161
1819,6484,6156,6161
1820,6486,6157,6162
1821,6486,6157,6162
1822,6493,6157,6162
1823,6496,6157,6165
1824,6496,6157,6169
1825,6496,6157,6169
1826,6497,6159,6170
1827,6497,6159,6170
1828,6500,6163,6170
1829,6500,6167,6170
1830,6505,6170,6175
1831,6505,6171,6180
1832,6506,6173,6180
1833,6508,6174,6182
1834,6510,6179,6183
1835,6515,6186,6187
1836,6518,6196,6196
1837,6521,6204,6199
1838,6521,6204,6199
1839,6525,6204,6201
1840,6529,6204,6205
1841,6530,6204,6205
1842,6533,6204,6210
1843,6536,6208,6216
1844,6538,6210,6219
1845,6543,6211,6222
1846,6549,6211,6228
1847,6549,6213,6229
1848,6549,6213,6229
1849,6550,6220,6234
1850,6550,6220,6234
1851,6555,6220,6236
1852,6555,6221,6237
1853,6555,6222,6237
1854,6555,6223,6238
1855,6555,6225,6240
1856,6555,6227,6243
1857,6555,6234,6244
1858,6557,6234,6245
1859,6562,6234,6245
1860,6568,6235,6245
1861,6568,6238,6245
1862,6569,6241,6245
1863,6569,6246,6246
1864,6571,6248,6247
1865,6580,6248,6247
1866,6581,6248,6253
1867,6586,6248,6253
1868,6586,6248,6254
1869,6588,6250,6258
1870,6590,6255,6261
1871,6590,6257,6261
1872,6596,6262,6267
1873,6596,6267,6268
1874,6596,6267,6268
1875,6596,6270,6272
1876,6598,6274,6277
1877,6599,6274,6277
1878,6607,6277,6277
1879,6607,6277,6278
1880,6609,6279,6278
1881,6610,6280,6284
1882,6613,6280,6286
1883,6614,6281,6289
1884,6621,6285,6294
1885,6623,6285,6294
1886,6623,6287,6301
1887,6624,6287,6303
1888,6624,6295,6303
1889,6624,6295,6303
1890,6625,6296,6304
1891,6628,6297,6306
1892,6634,6299,6309
1893,6634,6299,6309
1894,6638,6300,6314
1895,6638,6307,6314
1896,6638,6307,6314
1897,6638,6307,6314
1898,6645,6310,6317
1899,6648,6310,6319
1900,6650,6310,6324
1901,6656,6312,6331
1902,6663,6312,6331
1903,6665,6313,6335
1904,6670,6313,6335
1905,6674,6315,6340
1906,6678,6323,6344
1907,6681,6327,6344
1908,6681,6327,6344
1909,6688,6336,6350
1910,6695,6341,6353
1911,6698,6345,6357
1912,6704,6346,6362
1913,6704,6349,6363
1914,6704,6350,6365
1915,6709,6350,6370
1916,6709,6350,6371
1917,6716,6351,6371
1918,6718,6354,6374
1919,6720,6364,6384
1920,6723,6370,6386
1921,6729,6371,6393
1922,6733,6377,6398
1923,6733,6377,6398
1924,6738,6382,6401
1925,6743,6383,6406
1926,6747,6385,6412
1927,6750,6386,6418
1928,6753,6388,6419
1929,6753,6390,6425
1930,6753,6391,6425
1931,6753,6392,6425
1932,6753,6392,6426
1933,6753,6392,6426
1934,6754,6395,6427
1935,6754,6397,6427
1936,6754,6397,6427
1937,6754,6397,6427
1938,6760,6398,6428
1939,6763,6401,6429
1940,6766,6406,6429
1941,6770,6406,6430
1942,6770,6406,6434
1943,6775,6406,6438
1944,6775,6406,6438
1945,6775,6407,6438
1946,6775,6407,6439
1947,6775,6407,6441
1948,6775,6408,6443
1949,6776,6408,6447
1950,6776,6410,6447
1951,6776,6410,6449
1952,6778,6412,6451
1953,6779,6413,6452
1954,6785,6420,6454
1955,6786,6420,6454
1956,6789,6423,6457
1957,6795,6425,6459
1958,6796,6429,6459
1959,6804,6429,6467
1960,6804,6429,6467
1961,6805,6429,6468
1962,6807,6432,6473
1963,6809,6438,6475
1964,6812,6441,6475
1965,6815,6445,6475
1966,6821,6445,6475
1967,6824,6446,6477
1968,6824,6446,6477
1969,6824,6449,6478
1970,6824,6449,6478
1971,6824,6449,6478
1972,6827,6451,6478
1973,6828,6452,6478
1974,6833,6459,6486
1975,6836,6463,6493
1976,6836,6463,6496
1977,6843,6469,6500
1978,6846,6470,6504
1979,6846,6470,6504
1980,6852,6472,6504
1981,6863,6483,6514
1982,6863,6492,6514
1983,6864,6494,6517
1984,6864,6494,6517
1985,6864,6494,6520
1986,6866,6494,6520
1987,6869,6494,6521
1988,6870,6494,6522
1989,6876,6496,6532
1990,6886,6496,6533
1991,6886,6496,6533
1992,6888,6496,6533
1993,6892,6497,6535
1994,6893,6498,6538
1995,6897,6500,6540
1996,6898,6503,6541
1997,6902,6503,6542
1998,6908,6508,6546
1999,6908,6508,6549
